G,D,GP,gradient_norm
0.029477503150701523,0.25764724612236023,0.21581389009952545,1.0858389139175415
0.0605306401848793,0.3377643823623657,0.3315005898475647,0.9009003043174744
0.031845804303884506,0.37903302907943726,0.30582553148269653,1.0547053813934326
0.028957944363355637,0.20519253611564636,0.22839155793190002,0.8868250250816345
0.009358737617731094,0.04369493946433067,0.022104885429143906,1.0137593746185303
0.012835469096899033,0.5876401662826538,0.5738868713378906,1.0182279348373413
0.03700575977563858,0.4008799195289612,0.380759596824646,0.9033241868019104
0.04797302559018135,0.7980248332023621,0.7509626150131226,0.8552569150924683
0.016135357320308685,0.32466915249824524,0.2851546108722687,0.8802614808082581
0.03301342949271202,0.46116000413894653,0.43841633200645447,0.8128564953804016
0.03450460359454155,0.7299162149429321,0.7336016893386841,0.9442625641822815
0.009662110358476639,0.8129762411117554,0.7925209403038025,0.8763907551765442
0.020652178674936295,0.1925848126411438,0.23598995804786682,0.9806155562400818
0.03907735273241997,0.1713929921388626,0.17767637968063354,0.8683751225471497
0.055818408727645874,0.2275654673576355,0.259700208902359,1.046445608139038
0.05781017616391182,0.3874644637107849,0.40776199102401733,0.8430068492889404
0.012293633073568344,0.36669114232063293,0.372903048992157,0.8875746130943298
0.00414460152387619,0.06485060602426529,0.07034800201654434,0.9275721311569214
0.027094047516584396,0.3504113554954529,0.3922964632511139,1.187881350517273
0.020885851234197617,1.0173935890197754,1.0298497676849365,0.9955762624740601
0.03117566555738449,0.2885994613170624,0.2763376235961914,0.9196668267250061
0.020789869129657745,0.7435316443443298,0.744770884513855,0.7480930089950562
0.04691324383020401,0.4079999625682831,0.4083009958267212,0.9106667041778564
0.027840998023748398,0.11550378799438477,0.13863682746887207,1.030503273010254
0.04075812175869942,0.19231835007667542,0.18411867320537567,0.9725902080535889
0.0379289835691452,0.33985087275505066,0.3006758391857147,0.9301984906196594
0.07401318848133087,0.5654549598693848,0.5894663333892822,0.7932727336883545
0.012612629681825638,0.22837868332862854,0.2023860067129135,1.0147207975387573
0.01937032863497734,0.4908212423324585,0.47033071517944336,0.9870346784591675
0.06367391347885132,0.2781112790107727,0.27209359407424927,0.954168975353241
0.006387587636709213,0.38559019565582275,0.35095810890197754,0.9120546579360962
0.06621415913105011,0.10487273335456848,0.12603922188282013,0.9063401818275452
0.006417673081159592,0.3316033184528351,0.32463401556015015,0.8783704042434692
0.01597362756729126,0.05996382236480713,0.09159983694553375,0.9545823335647583
0.04703846201300621,0.3172275125980377,0.29897305369377136,0.8278636336326599
0.012975316494703293,0.5249732732772827,0.4856830835342407,0.9768208265304565
0.03123519942164421,0.4704314172267914,0.4628084897994995,0.8251863718032837
0.00722295418381691,0.1963079571723938,0.22315743565559387,0.9239223599433899
0.013028617948293686,0.21047678589820862,0.19034463167190552,0.8742285370826721
0.03394294157624245,0.4937146306037903,0.4779583513736725,0.9027758836746216
0.02276625484228134,0.08592617511749268,0.09313209354877472,1.039570927619934
0.0378713496029377,0.5023268461227417,0.46318763494491577,1.153322696685791
0.026721075177192688,0.3236488401889801,0.3598509728908539,0.8954595923423767
0.003505013883113861,0.17504027485847473,0.15641972422599792,0.9324841499328613
0.0013122372329235077,0.897493839263916,0.9085813164710999,0.7213233709335327
0.03339047729969025,0.5783214569091797,0.5759393572807312,0.9189574718475342
0.0036406107246875763,0.28769803047180176,0.26887792348861694,0.9061097502708435
0.026453319936990738,0.27704349160194397,0.2777544856071472,0.9961230158805847
0.011898834258317947,0.3306328356266022,0.34721776843070984,0.9652059674263
0.023268070071935654,1.3891637325286865,1.3917075395584106,1.1174664497375488
0.0587909072637558,0.5606046319007874,0.5845906734466553,1.0329537391662598
0.022537313401699066,0.8688240051269531,0.8954887390136719,0.8206593990325928
0.07314074039459229,0.2524140179157257,0.23197412490844727,0.8646073341369629
0.003099817782640457,0.2842138409614563,0.2642446458339691,0.8923608064651489
0.006802208721637726,0.49863201379776,0.4831969439983368,0.8588090538978577
0.02320653200149536,0.19058865308761597,0.21415531635284424,0.8603233098983765
0.010902706533670425,0.35780835151672363,0.3029983639717102,1.0170561075210571
0.015372972935438156,0.09844792634248734,0.07993317395448685,0.925998330116272
0.03925105556845665,0.35286223888397217,0.3263142704963684,0.8388422727584839
0.027944300323724747,0.09262906759977341,0.05033554881811142,0.9811717867851257
0.014305606484413147,0.4051148295402527,0.388640433549881,0.8089765310287476
-0.0020096004009246826,0.2186933010816574,0.1799832433462143,0.9346894025802612
0.05776837840676308,0.4004567265510559,0.4335212707519531,0.8037599325180054
0.02329270914196968,0.3332185745239258,0.3220127820968628,0.8360825181007385
0.06779256463050842,0.12614202499389648,0.12346743792295456,0.9218040704727173
0.02592713013291359,0.5931862592697144,0.5930286645889282,1.2161434888839722
0.03161434456706047,0.23296286165714264,0.21804702281951904,0.8988567590713501
-0.0015932321548461914,0.4183403253555298,0.40850168466567993,1.0384407043457031
0.018104765564203262,0.32630783319473267,0.314486563205719,0.8852201700210571
0.0038750246167182922,0.3922891318798065,0.34361010789871216,1.1304311752319336
0.005745481699705124,0.2683793604373932,0.24126625061035156,1.0149877071380615
0.05735452473163605,0.8215710520744324,0.7691722512245178,0.7539567947387695
0.0013150982558727264,0.07790824770927429,0.044952984899282455,0.9818315505981445
0.04477843642234802,0.35965099930763245,0.3075202703475952,0.839012622833252
0.002286560833454132,0.10418067872524261,0.0875166803598404,0.9345847368240356
-0.0052785202860832214,0.31886225938796997,0.28001269698143005,0.8418434858322144
0.008021228015422821,0.3628609776496887,0.31102973222732544,1.0446200370788574
0.08756770193576813,0.19347161054611206,0.19000962376594543,0.9523144960403442
0.02866055816411972,0.37969374656677246,0.3484475612640381,0.9519521594047546
0.011535968631505966,0.5726445913314819,0.5384101867675781,0.962034285068512
-0.005378365516662598,0.40800201892852783,0.34516188502311707,0.8867570161819458
0.04321601614356041,0.32044756412506104,0.3034951686859131,0.8799102306365967
0.01562926545739174,0.17714600265026093,0.11788840591907501,0.9808837175369263
-0.005483914166688919,0.8387225866317749,0.8042633533477783,0.9359921813011169
0.04407643526792526,0.37284690141677856,0.3272446393966675,0.822539210319519
0.055183906108140945,0.5355373620986938,0.5416285395622253,1.1225230693817139
0.01564135029911995,0.1749735027551651,0.17006658017635345,0.8938868641853333
0.025872256606817245,0.2433033138513565,0.2144489288330078,1.0780593156814575
0.03911850228905678,0.08297416567802429,0.05811217799782753,0.9277815818786621
0.024715829640626907,0.1960909515619278,0.17977581918239594,0.8731960654258728
0.028928328305482864,0.3416443169116974,0.30691850185394287,0.927280604839325
0.008226823061704636,0.38318338990211487,0.3417569696903229,1.0629587173461914
0.019430290907621384,0.4257233738899231,0.44093966484069824,0.9162362813949585
0.026148367673158646,0.2659839391708374,0.22704027593135834,0.8798993825912476
0.024128258228302002,0.42071571946144104,0.456831693649292,1.0752670764923096
0.031483445316553116,0.5297231674194336,0.5218489170074463,0.8023536205291748
-0.009237159043550491,0.3063434660434723,0.2723352611064911,0.870427131652832
-0.005867075175046921,1.6053638458251953,1.5912582874298096,1.2195113897323608
0.01156991720199585,0.14341376721858978,0.1439882069826126,0.9125064611434937
0.013761065900325775,0.17256900668144226,0.15666818618774414,0.9685943722724915
0.012089833617210388,0.5801743865013123,0.5557252168655396,0.7713340520858765
0.014150511473417282,0.39272886514663696,0.35203811526298523,0.9311020374298096
0.019357148557901382,0.2472449243068695,0.22475916147232056,0.9303996562957764
0.011080440133810043,0.1017988845705986,0.07886321097612381,0.9217920303344727
0.011970151215791702,0.12337547540664673,0.09879545867443085,0.9256170988082886
0.04511861875653267,0.8597304821014404,0.8448517918586731,0.8828736543655396
0.006743527948856354,0.1701192706823349,0.1544540673494339,1.0850837230682373
0.0016669631004333496,0.7084875106811523,0.6847071647644043,1.0481524467468262
0.015194062143564224,0.12137940526008606,0.08170682191848755,0.9488660097122192
0.003436993807554245,0.11752666532993317,0.09448055922985077,0.9920693635940552
0.007881838828325272,0.26745593547821045,0.24186648428440094,0.8635826110839844
0.01419619470834732,0.31084609031677246,0.26619580388069153,1.0462626218795776
0.0034494027495384216,0.4153628647327423,0.38156363368034363,0.8359980583190918
0.007231175899505615,0.09971663355827332,0.06525462865829468,0.9576413035392761
0.03366157412528992,0.3780995011329651,0.37560564279556274,0.8253934383392334
0.08803960680961609,0.19396860897541046,0.22291459143161774,1.0972516536712646
0.02147146686911583,0.10459312051534653,0.07436611503362656,0.9951437711715698
0.021731939166784286,0.40621018409729004,0.4026835560798645,0.9359015226364136
0.013645987957715988,0.04881507158279419,0.08880892395973206,0.9152274131774902
0.059404563158750534,0.31517839431762695,0.3355947434902191,0.8689937591552734
0.015108432620763779,0.40622401237487793,0.39731889963150024,0.9944117069244385
0.0025840215384960175,0.16494323313236237,0.1631210595369339,0.9896116256713867
0.015497833490371704,0.18536613881587982,0.16502663493156433,0.8817110657691956
0.009222600609064102,0.27417629957199097,0.258983850479126,0.8964529037475586
0.012377578765153885,0.3304673135280609,0.3082382380962372,0.9454591274261475
0.05233999714255333,0.2239280343055725,0.21896274387836456,0.8849562406539917
0.04651312157511711,0.13817620277404785,0.14093416929244995,1.035916805267334
0.045819684863090515,0.5567212104797363,0.574012279510498,0.8539872169494629
0.002217289060354233,0.432734876871109,0.40086910128593445,1.0444278717041016
0.060641080141067505,0.5119479894638062,0.5183864235877991,0.8559543490409851
0.015825316309928894,0.13842138648033142,0.15370580554008484,0.9919659495353699
0.014153797179460526,0.07885269075632095,0.07349089533090591,1.0100234746932983
0.025320328772068024,0.3136942386627197,0.2715255916118622,0.8635083436965942
-0.002676617354154587,0.20577293634414673,0.18883436918258667,1.0938787460327148
0.05538621172308922,0.20553083717823029,0.21894855797290802,0.9643126726150513
0.02776440978050232,0.10988172143697739,0.11400201171636581,0.9928529858589172
0.017504408955574036,0.17008806765079498,0.15249623358249664,1.0424890518188477
0.02940329536795616,0.30787184834480286,0.32188886404037476,0.9900007843971252
0.06313119828701019,0.2950204610824585,0.2833375036716461,0.9583126306533813
0.004346784204244614,0.2963188886642456,0.27527230978012085,0.8683481812477112
0.01101614162325859,0.9222793579101562,0.9306960105895996,1.1629397869110107
0.015152011066675186,0.3957105875015259,0.4102461338043213,0.7985518574714661
-0.006602175533771515,0.18698105216026306,0.1940855085849762,0.9305016994476318
0.011988893151283264,0.11673086881637573,0.11587542295455933,0.9512190222740173
0.00804019346833229,0.15320619940757751,0.14266692101955414,1.0491514205932617
0.01363934576511383,0.11012980341911316,0.10589149594306946,0.9252826571464539
0.020262274891138077,0.13949568569660187,0.15053041279315948,1.0819954872131348
0.061173658818006516,0.08143103122711182,0.10900261998176575,0.9363347887992859
0.008603550493717194,0.18542270362377167,0.2276047319173813,1.0879793167114258
-0.0044955722987651825,0.50599205493927,0.5548833608627319,1.0339417457580566
0.01922161877155304,0.033569347113370895,0.05339948460459709,0.936021089553833
0.016519695520401,0.0694626122713089,0.09304085373878479,1.0231335163116455
-0.001844596117734909,0.18487206101417542,0.1683308184146881,0.9459196329116821
0.015690866857767105,1.0342092514038086,1.0372599363327026,1.2038395404815674
0.030035488307476044,0.13700878620147705,0.15050527453422546,0.9625236988067627
0.014136385172605515,0.34730398654937744,0.3547678589820862,1.0746386051177979
0.01044398546218872,0.30755898356437683,0.3202027678489685,0.9884822368621826
-0.0018678084015846252,0.15586738288402557,0.16279645264148712,1.0687732696533203
0.00844375416636467,0.37453263998031616,0.35600996017456055,0.8613009452819824
0.03235369920730591,0.07967297732830048,0.0744057446718216,1.0296638011932373
0.04715011268854141,0.2986173927783966,0.3210122883319855,0.8269158601760864
-0.008460462093353271,0.05592498183250427,0.045372068881988525,1.024545669555664
8.668377995491028e-05,0.10674413293600082,0.11302795261144638,0.995711088180542
0.028609786182641983,0.059220120310783386,0.09760873019695282,1.0442538261413574
0.010109290480613708,0.5641481280326843,0.5414037704467773,0.8553287386894226
0.0012504942715168,0.17506030201911926,0.15579697489738464,0.9567773938179016
0.0016471892595291138,0.3118131458759308,0.29672104120254517,0.8512938618659973
-0.00812419131398201,0.25869667530059814,0.21518346667289734,1.0169286727905273
0.04327451065182686,0.2210974097251892,0.24017253518104553,0.9018415808677673
-0.003603089600801468,0.2523825168609619,0.2355889230966568,1.0972867012023926
0.0023512616753578186,0.09981860220432281,0.10602788627147675,0.9300895929336548
0.031347740441560745,0.29855796694755554,0.2911309599876404,0.8390450477600098
0.006896425038576126,0.26131707429885864,0.28028297424316406,0.8711147308349609
0.03301168605685234,0.9980059266090393,1.0144621133804321,1.0399425029754639
-0.008376490324735641,0.24186179041862488,0.2760469317436218,0.84769207239151
0.01896519958972931,0.1359180361032486,0.132018581032753,1.0013759136199951
0.006246693432331085,0.7681035399436951,0.7658698558807373,0.7657691240310669
0.0016039833426475525,0.4230574071407318,0.3956793248653412,0.9813440442085266
-0.005004633218050003,0.2696542739868164,0.27819597721099854,0.9162817001342773
0.019507024437189102,0.0730261355638504,0.06868986785411835,1.0597974061965942
0.02442174032330513,0.7227678298950195,0.7048500776290894,0.7593796253204346
-0.004201877862215042,0.24376347661018372,0.2352312207221985,0.9991087913513184
0.0004021376371383667,0.5036484599113464,0.4808294177055359,0.9218246340751648
0.01315372809767723,0.1537443995475769,0.15894269943237305,0.9797978401184082
-0.002162247896194458,0.4096209704875946,0.40339237451553345,0.8178739547729492
-0.0015770494937896729,0.1911168098449707,0.17608553171157837,0.8741475343704224
0.02056198939681053,0.3644774854183197,0.34944114089012146,0.8765804767608643
0.007930301129817963,0.34317106008529663,0.3333473205566406,1.012540340423584
0.0027294419705867767,0.31043678522109985,0.3008996248245239,0.9448063373565674
0.0008117072284221649,0.257965624332428,0.2814805209636688,0.9774419069290161
0.027466431260108948,0.33298563957214355,0.3049224019050598,0.9520655870437622
0.006828665733337402,0.10960743576288223,0.11179379373788834,0.9791275858879089
0.027136020362377167,0.5353917479515076,0.5067108869552612,1.0668598413467407
-0.013638246804475784,0.14404021203517914,0.1356767863035202,0.9644820094108582
-0.009686943143606186,0.6276143193244934,0.6094520092010498,1.0438278913497925
0.012130551040172577,0.40915513038635254,0.400563508272171,0.8922807574272156
0.03291630372405052,0.32483670115470886,0.3181898295879364,0.8339650630950928
0.00036905333399772644,1.0820658206939697,1.0737773180007935,1.079787254333496
0.0077608488500118256,0.159955695271492,0.15330256521701813,0.9799739122390747
0.0014684312045574188,0.04682675749063492,0.05107036978006363,0.9355245232582092
0.02172761783003807,0.35178643465042114,0.3488183617591858,1.0403754711151123
0.043150242418050766,0.5661798119544983,0.5988709926605225,0.9317183494567871
0.03638036176562309,0.3161585330963135,0.3293939232826233,0.8844882249832153
0.026265189051628113,0.09173750132322311,0.10540001839399338,0.956220805644989
0.02284051477909088,0.4517398774623871,0.47942325472831726,0.8378955721855164
0.007279146462678909,0.018378913402557373,0.023065924644470215,0.9770182371139526
0.009685110300779343,0.2863190472126007,0.2949345111846924,1.1492035388946533
